,Name,Price,Price per,Unit,Packet Size,Supermarket
210,Lidl select & go Sushi Box Aki,"2,69 €","1,38 €",Preis pro 100 Gramm,(Packung 195 Gramm),lidl
211,Lidl select & go Sushi Box Tarumi,"2,69 €","1,38 €",Preis pro 100 Gramm,(Packung 195 Gramm),lidl
212,Lidl select & go Sushi Box Suma,"1,99 €","0,27 €",Preis pro 100 ml,(),lidl
213,Solevita Pink Familiy Smoothie,"1,99 €","0,27 €",Preis pro 100 ml,(),lidl
214,Solevita Yellow Familiy Smoothie,"0,99 €","0,66 €",Preis pro 100 ml,(Dose 150 ML),lidl
215,Solevita Bio Aronia Rote Beete Shot,"1,49 €","2,98 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
216,Golden Sun Bio Basmati Reis,"0,99 €","0,17 €",Preis pro 100 Gramm,(Packung 600 Gramm),lidl
217,Milbona ProViact Joghurt Pfirsich Maracuja,"2,99 €","0,30 €",Preis pro 100 Gramm,(Packung 1005 Gramm),lidl
218,Trattoria Alfredo Deliziosa Mozzarella,"1,09 €","2,73 €",Preis pro 1 KG,(Becher 400 Gramm),lidl
219,Linessa Joghurt Heringsfilets mit Gartenkräuter,"0,39 €","0,00 €",Preis pro 1 KG,(Packung 450 Gramm),lidl
220,Green Grocers Rahmspinat,"0,99 €","0,66 €",Preis pro 100 Gramm,(Becher 150 Gramm),lidl
221,Kania / Lidl Röstzwiebeln,"2,89 €","5,78 €",Preis pro 1 Liter,(Flasche (Glas) 500 ML),lidl
222,Biotrend Bio Natives Olivenöl extra,"0,99 €","0,33 €",Preis pro 100 Gramm,(Packung 300 Gramm),lidl
223,Sondey Soft Cake Himbeer,"0,99 €","0,25 €",Preis pro 100 Gramm,(Packung 400 Gramm),lidl
224,Milbona Gouda mittelalt am Stück,"2,59 €","5,76 €",Preis pro 1 KG,(Packung 450 Gramm),lidl
225,Glenfell / Lidl Hähnchen Nuggets Käse,"2,59 €","4,32 €",Preis pro 1 KG,(Packung 600 Gramm),lidl
226,Deluxe Lidl Perlhuhn,"7,99 €","7,26 €",Preis pro 1 KG,(Packung 1100 Gramm),lidl
227,Deluxe Lidl Kalbsbraten aus der Keule geschnitten,"8,99 €","1,50 €",Preis pro 100 Gramm,(Packung 600 Gramm),lidl
228,Chene d argent Fleur Rouge caractere,"1,99 €","1,00 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
229,Chene d argent Fleur Rouge cremig leicht,"1,99 €","1,00 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
230,Müllers Hausmacher Bauern-Mettwurst gekocht,"0,89 €","0,45 €",Preis pro 100 Gramm,(Glas 200 Gramm),lidl
231,Freshona Champignons 1. Wahl - geschnitten,"0,89 €","0,32 €",Preis pro 100 Gramm,(Glas 280 Gramm),lidl
232,Fairglobe Bio Family Cappuccino mit feiner Schokonote,"3,49 €","8,73 €",Preis pro 1 KG,(Dose 400 Gramm),lidl
233,Belbake frischer Blätterteig für herzhaftes und süßes,"0,59 €","0,21 €",Preis pro 100 Gramm,(Packung 275 Gramm),lidl
234,Crusti Croc Paprika Chips mit Paprikawürzung,"0,75 €","0,38 €",Preis pro 100 Gramm,(Beutel 200 Gramm),lidl
235,"Old Amsterdam Gouda alt Holländischer Schnittkäse Alt, in Scheiben,  48 % Fett","1,79 €","1,43 €",Preis pro 100 Gramm,(Packung 125 Gramm),lidl
236,Granatapfel frisch,"0,79 €","0,79 €",Preis pro Stück,(Granatapfel aus der Türkei 1 Stück),lidl
237,Crownfield Cornflakes 2 x 425 g,"1,69 €","1,99 €",Preis pro 1 KG,(Packung 850 Gramm),lidl
238,Culinea / Lidl Junge Deutsche Ente HKL A,"6,69 €","2,91 €",Preis pro 1 KG,(Folie 2300 Gramm),lidl
239,"Müller Joghurt mit der Ecke Schlemmer Erdbeere, 3.5 % Fett","0,49 €","0,33 €",Preis pro 100 Gramm,(Becher 150 Gramm),lidl
240,Maribel Orange Marmelade aus 40% Frucht,"0,99 €","0,22 €",Preis pro 100 Gramm,(Glas 450 Gramm),lidl
241,Harvin Fruchtcocktail 5 Fruit Cocktail,"1,59 €","1,94 €",Preis pro 1 KG,(Dose 820 Gramm),lidl
242,Grafschafter Knäckebrot Sesam,"0,49 €","0,20 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
243,Dulano Gourmet Fleischwurst 2 x 200 g,"1,69 €","4,23 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
244,Marvest Schinkenschnitzel Wiener Art,"3,99 €","5,32 €",Preis pro 1 KG,(Beutel 750 Gramm),lidl
245,Favorini Lidl Neapolitaner Waffeln 5 x 65 g,"1,08 €","0,33 €",Preis pro 100 Gramm,(Packung 325 Gramm),lidl
246,"Linessa Joghurt Pfirsich, 0,1 % Fett","0,29 €","0,19 €",Preis pro 100 Gramm,(Becher 150 Gramm),lidl
247,"Linessa Quark Kirsch, 0,2% Fett","0,99 €","0,20 €",Preis pro 100 Gramm,(Becher 500 Gramm),lidl
248,Pataya Eistee Cola + Cola Geschmack,"0,59 €","0,39 €",Preis pro 1 Liter,(Getränkekarton 1.5 L),lidl
249,Dulano Delikatess Schinkenfleischwurst,"2,79 €","4,29 €",Preis pro 1 KG,(Packung 650 Gramm),lidl
250,Grafschafter Laugenbrezeln Laugenbrezeln zum fertigbacken,"1,19 €","1,52 €",Preis pro 1 KG,(Packung 785 Gramm),lidl
251,Deluxe Lidl Steirisches Kürbiskernöl,"3,99 €","1,60 €",Preis pro 100 ml,(Flasche (Glas) 250 ML),lidl
252,Deluxe Mousse D Amour Schokolade,"0,99 €","0,57 €",Preis pro 100 Gramm,(Becher 175 Gramm),lidl
253,chef select Curry Snacker Bratwurst,"1,29 €","0,59 €",Preis pro 100 Gramm,(Packung 220 Gramm),lidl
254,Solevita Mango & Maracuja Fruchtnektar,"0,99 €","0,99 €",Preis pro 1 Liter,(Getränkekarton 1000 ML),lidl
255,chef select Chicken Burger Cheese 2 x 150 g,"1,79 €","0,60 €",Preis pro 100 Gramm,(Packung 300 Gramm),lidl
256,Gelatelli Raketen Eis 12 x 50 ml,"1,49 €","0,25 €",Preis pro 100 ml,(Packung 600 ML),lidl
257,Rama mit Butter,"1,29 €","0,57 €",Preis pro 100 Gramm,(Becher 225 Gramm),lidl
258,Alesto / Lidl Jumbo Erdnüsse geröstet,"1,59 €","3,98 €",Preis pro 1 KG,(Beutel 400 Gramm),lidl
259,Crownfield Knusper Früchte Müsli,"2,29 €","3,82 €",Preis pro 1 KG,(Packung 600 Gramm),lidl
260,Sondey Envitas Kakao,"1,69 €","0,67 €",Preis pro 100 Gramm,(Packung 253 Gramm),lidl
261,Leerdammer Original Scheibenkäse Classic 45 % Fett,"1,99 €","1,42 €",Preis pro 100 Gramm,"(Packung 140g, 7 Scheiben)",lidl
262,Lorenz Crunchips Paprika,"1,19 €","0,60 €",Preis pro 100 Gramm,(Beutel 200 Gramm),lidl
263,Ritter Sport Schokolade Voll-Nuss,"1,29 €","1,29 €",Preis pro 100 Gramm,(Tafel 100 Gramm),lidl
264,Becks Pils,"4,29 €","1,43 €",Preis pro 1 Liter,"(6 x 0,5 L, Pack 3 L)",lidl
265,Deli Reform Margarine Das Original,"0,85 €","1,53 €",Preis pro 1 KG,(Becher 555 Gramm),lidl
266,Dr. Oetker Bistro Baguette Salami,"2,45 €","0,49 €",Preis pro 100 Gramm,"(Multipackung 500 Gramm, 4 x 125 g)",lidl
267,"Danone Activia Classic Erdbeer, 4 x 115 g","1,99 €","4,33 €",Preis pro 1 KG,(Packung 460 Gramm),lidl
268,Kinder Bueno,"2,79 €","1,08 €",Preis pro 100 Gramm,"(Packung 258 Gramm, 12 x 21,5 g 	 )",lidl
269,Coca Cola Light,"0,89 €","0,71 €",Preis pro 1 Liter,(Pet-Flasche 1.25 L),lidl
270,Maggi Ravioli in Tomatensauce,"1,39 €","1,74 €",Preis pro 1 KG,(Dose 800 Gramm),lidl
271,Hanuta Haselnuss Schnitte,"1,89 €","0,76 €",Preis pro 100 Gramm,(Packung 249.6 Gramm),lidl
272,"Ramazzotti Amaro Kräuterbitter, 30% Vol.","8,88 €","12,69 €",Preis pro 1 Liter,(Flasche (Glas) 0.7 L),lidl
273,Milkana Runddose Vielfalt Schmelzkäse 8 x 25 g,"1,99 €","1,00 €",Preis pro 100 Gramm,(Dose 200 Gramm),lidl
274,Raffaello Pralinen Kokos-Mandel,"1,99 €","1,11 €",Preis pro 100 Gramm,(Packung 180 Gramm),lidl
275,Rocher Pralinen,"3,49 €","1,75 €",Preis pro 100 Gramm,"(Packung 200 Gramm, 16 Stück)",lidl
276,Danone Actimel Erdbeere,"1,99 €","4,98 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
277,"Linessa Frischkäsezubereitung Natur light, 0.2% Fett","0,69 €","0,35 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
278,Ferrero Kinder Riegel,"2,39 €","1,14 €",Preis pro 100 Gramm,"(10 x 21 g, Packung 210 Gramm)",lidl
279,Mini Babybel rot 45% Fett,"1,89 €","1,35 €",Preis pro 100 Gramm,"(Netz 140 Gramm, 7 Stück)",lidl
280,Aromata Gefrierbeutel 3 Liter,"1,79 €","2,39 €",Preis pro 100 Stück,(Packung 75 Stück),lidl
281,Schwip Schwap ohne Zucker,"0,89 €","0,59 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),lidl
282,Master Crumble Premium Müsli Früchte & Nüsse & Kerne,"2,89 €","3,85 €",Preis pro 1 KG,(Beutel 750 Gramm),lidl
283,Salzburg Milch Puzzle Käse,"1,79 €","1,19 €",Preis pro 100 Gramm,(Beutel 150 Gramm),lidl
284,Pringles Kartoffelchips Hot & Spicy,"2,15 €","1,13 €",Preis pro 100 Gramm,(Dose 190 Gramm),lidl
285,Maribel Blüten Honig Goldklar,"2,49 €","4,98 €",Preis pro 1 KG,(Glas 500 Gramm),lidl
286,"Le Chene D argent Raclette in Scheiben, Pfeffer","2,19 €","1,10 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
287,Maggi Würze Tischflasche,"1,59 €","0,64 €",Preis pro 100 Gramm,(Flasche (Glas) 250 Gramm),lidl
288,Bellarom Cappuccino fein und cremig,"0,89 €","0,45 €",Preis pro 100 Gramm,(Becher 200 Gramm),lidl
289,Linessa Feinkostsalate Light Thunfischsalat,"0,75 €","0,30 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
290,Combino Tortelloni schinken,"1,29 €","1,29 €",Preis pro 1 Liter,(Getränkekarton 1 L),lidl
291,Bioness Bio Tomatensaft aus Tomatensaftkonzentrat mit Meersalz,"0,88 €","0,63 €",Preis pro 100 Gramm,"(5 x 28 g, Packung 140 Gramm)",lidl
292,Ferrero Milchschnitte,"1,79 €","0,90 €",Preis pro 100 Gramm,(Beutel 200 Gramm),lidl
293,Lorenz Erdnuß Locken Leicht,"1,19 €","1,98 €",Preis pro 1 KG,(Packung 600 Gramm),lidl
294,Belbake Apfelstrudel,"0,95 €","0,48 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
295,Twinner Paprika Salami geschnitten,"1,99 €","1,99 €",Preis pro 1 KG,(Beutel 1 KG),lidl
296,Paprika rot,"2,77 €","0,70 €",Preis pro 100 Gramm,(Packung 396 Gramm),lidl
297,Schwarzwaldrauch / Lidl Schwarzwälder Versperspeck,"1,69 €","4,23 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
298,Gebirgsjäger Hähnchenbrust Spitzenqualität,"1,99 €","1,00 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
299,Favorina Nürnberger Oblaten Lebkuchen schokoliert,"1,89 €","0,63 €",Preis pro 100 Gramm,(Beutel 300 Gramm),lidl
300,Favorina / Lidl Edel Marzipan Stollen,"2,99 €","2,99 €",Preis pro 1 KG,(Packung 1000 Gramm),lidl
301,Krustenbrot,"1,15 €","1,15 €",Preis pro 1 KG,( 1000 Gramm),lidl
302,chef select Hähnchen Geschnetzeltes dazu Spiralnudeln und Champignons in Rahmsauce,"2,69 €","6,73 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
303,Gebirgsjäger Rostbratwurst Volltreffer mit Chili,"1,99 €","5,53 €",Preis pro 1 KG,(Packung 360 Gramm),lidl
304,MCENNEDY Hackfleischbällchen Texanischer Art in BBQ Sauce,"3,49 €","0,43 €",Preis pro 100 Gramm,(Dose 820 Gramm),lidl
305,chef select Hacksteak mit Champignon Sauce und Kartoffelpüree,"2,59 €","6,48 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
306,chef select Hühnerfrikassee mit feinem Gemüse und Reis.,"2,59 €","6,48 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
307,Gutknecht Halbes Brathähnchen,"1,99 €","0,57 €",Preis pro 100 Gramm,(Packung 350 Gramm),lidl
308,Bellarom Kokos Schokolade,"1,89 €","0,38 €",Preis pro 100 Gramm,(Packung 500 Gramm),lidl
309,Dulano Delikatess Geflügel Frikadellen,"0,99 €","1,32 €",Preis pro 1 KG,(Beutel 750 Gramm),lidl
310,chef select Klossmasse Thüringer Art Regionale Küche,"2,29 €","3,05 €",Preis pro 1 KG,(Packung 750 Gramm),lidl
311,Crownfield Knusper Müsli mit Schokostücken,"0,79 €","2,55 €",Preis pro 1 Liter,(Dose 310 ML),lidl
312,Sondey Neapolitaner 3-er 3 x 65 g,"0,65 €","0,33 €",Preis pro 100 Gramm,(Packung 195 Gramm),lidl
313,J. D. Gross Mozartkugeln Vollmilchschokolade,"1,99 €","1,00 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
314,Alesto Datteln Deglet Nour,"1,49 €","0,60 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
315,El Tequito Pizza Chili con Carne,"0,99 €","0,50 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
316,Milbona Schmelzkäse Toast light,"1,29 €","2,58 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
317,Alpenfest Oktoberfestknödel,"0,89 €","0,20 €",Preis pro 100 Gramm,(Glas 450 Gramm),lidl
318,"Maribel  Konfitüre Extra Erdbeer-Vanille, aus 50% Frucht","1,39 €","1,85 €",Preis pro 1 KG,(Beutel 750 Gramm),lidl
319,Green Grocers / Lidl Gemüsepfanne Italienische Art,"1,59 €","3,18 €",Preis pro 100 Gramm,"(Packung 50 Gramm, 25 x 2 Gramm)",lidl
320,Fairglobe Bio Darjeeling Tee,"1,29 €","1,72 €",Preis pro 1 KG,(Beutel 750 Gramm),lidl
321,Green Grocers Broccoli,"0,69 €","0,25 €",Preis pro 100 Gramm,(Folie 275 Gramm),lidl
322,Linessa Frischer Blätterteig Light,"0,99 €","0,40 €",Preis pro 100 Gramm,(Becher 250 Gramm),lidl
323,Vitakrone Eiersalat mit Vorderschinken,"0,79 €","0,79 €",Preis pro 100 Gramm,(Tafel 100  Gramm),lidl
324,Milka Weisse Schokolade,"0,59 €","0,45 €",Preis pro 100 Gramm,(Packung 130 Gramm),lidl
325,Zott Monte Crunchy,"0,99 €","0,40 €",Preis pro 100 Gramm,(Packung 250  Gramm),lidl
326,"Milbona Haltbare Vollmilch ultrahocherhitzt, 3,5% Fett","0,68 €","0,68 €",Preis pro 1 Liter,(Getränkekarton 1 L),lidl
327,Milbona Holland Gouda mittelalt in Scheiben,"1,89 €","0,63 €",Preis pro 100 Gramm,(Packung 300 Gramm),lidl
328,Milbona Kräuterquark 40% Fett,"0,55 €","0,28 €",Preis pro 100 Gramm,(Becher 200 Gramm),lidl
329,Bellaroma Cappuccino,"0,65 €","0,20 €",Preis pro 100 ml,(Flasche (Kunststoff) 330 ML),lidl
330,"Harvin Pfirsich-Hälften Halbe Frucht, gezuckert","0,99 €","1,21 €",Preis pro 1 KG,(Dose 820 Gramm),lidl
331,Combino Penne Rigate,"0,49 €","0,98 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
332,Tenery Allgäuer Scheibenkäse herzhaft & würzig,"0,89 €","0,36 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
333,Tenery Toast Scheibenkäse zart-schmelzend,"0,89 €","0,36 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
334,Combino Fusilli al grano duro,"0,49 €","0,98 €",Preis pro 1 KG,(Beutel 500 Gramm),lidl
335,Golden Sun Thai Jasmin Premium Langkorn Reis,"1,99 €","1,99 €",Preis pro 1 KG,(Packung 1000 Gramm),lidl
336,"Crownfield Choco Moons mit 7 Vitaminen, Calcium und Eisen","1,89 €","2,52 €",Preis pro 1 KG,(Packung 750 Gramm),lidl
337,Belbake Rührteig-Tortenboden hell,"0,75 €","0,25 €",Preis pro 100 Gramm,(Packung 300 Gramm),lidl
338,Choco Nussa Brotaufstrich Nuss-Nougat-Creme,"0,69 €","1,38 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
339,Grafschafter Buttertoast,"1,19 €","0,60 €",Preis pro 100 Gramm,(Becher 200 Gramm),lidl
340,"Floralys Toilettenpapier Supersoft 4-lagig, 10 x160 Blatt","4,44 €","1,73 €",Preis pro 1000 Blatt,"(XXL Packung 16 Rollen, 16 x 160 Blatt)",lidl
341,Bellarom Espresso Macchiato,"0,65 €","0,20 €",Preis pro 100 ml,(Flasche (Kunststoff) 330 ML),lidl
342,"Floralys Toilettenpapier Extrasoft, 3-lagig, 10 x 200 Blatt","4,99 €","1,25 €",Preis pro 1000 Blatt,(XXL 20 Rollen x 200 Blatt),lidl
343,Dulano Delikatess Hinterkochschinken in Scheiben geklappt,"1,49 €","0,99 €",Preis pro 100 Gramm,(Packung 150 Gramm),lidl
344,"Grafenwalder Pils 6 x 0,5 L,  5,2% Vol.","1,69 €","0,56 €",Preis pro 1 Liter,(Pack 3 L),lidl
345,Vitakrone Fleischsalat Metzgerart,"0,99 €","0,50 €",Preis pro 100 Gramm,(Becher 200 Gramm),lidl
346,Milbona Saure Sahne 10 % Fett,"0,40 €","0,20 €",Preis pro 100 Gramm,(Becher 200 Gramm),lidl
347,Vitafit Orangensaft aus Orangensaftkonzentrat,"1,33 €","0,89 €",Preis pro 1 Liter,(Getränkekarton 1.5 L),lidl
348,Landjunker Hähnchenbrustfilet Teilstück HKL A frisch,"3,69 €","6,15 €",Preis pro 1 KG,(Kunststoffschale 600 Gramm),lidl
349,"Landjunker Minutenschnitzel aus Hähnchenbrustfilet, HKL A","2,69 €","6,73 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
350,"Trattoria Alfredo Steinofen Pizza Salami, 3 x 350 g","2,59 €","0,25 €",Preis pro 100 Gramm,(Packung 1050 Gramm),lidl
351,Nixe Thunfisch Filet in eigenem Saft,"0,99 €","0,51 €",Preis pro 100 Gramm,(Dose 195 Gramm),lidl
352,Gebirgsjäger Geflügel Mortadella,"0,85 €","0,43 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
353,Vitakrone Fleischsalat Geflügel,"0,85 €","0,43 €",Preis pro 100 Gramm,(Becher 200 Gramm),lidl
354,Bellarom Kaffee Gold,"3,19 €","6,38 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
355,Crusti Croc Erdnuss Flips 32% Erdnüssen,"0,59 €","0,30 €",Preis pro 100 Gramm,(Beutel 200 Gramm),lidl
356,Dulano Bierschinken,"0,89 €","0,59 €",Preis pro 100 Gramm,(Packung 150 Gramm),lidl
357,"Linessa Mozzarella light, 8,5% Fett","0,55 €","0,28 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
358,"Milbona H Schmand wärmebehandelt,  24% Fett","0,55 €","0,28 €",Preis pro 100 Gramm,(Becher 200 Gramm),lidl
359,Milbona Butterkäse in Scheiben,"1,79 €","0,45 €",Preis pro 100 Gramm,(Packung 400 Gramm),lidl
360,Freeway Cola Klassik,"0,39 €","0,26 €",Preis pro 1 Liter,(Pet-Flasche 1.5 L),lidl
361,"Oldenländer Frische Bratwurst grob, 5 x 80 g","1,59 €","3,98 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
362,Milbona Tilsiter in Scheiben,"1,79 €","0,45 €",Preis pro 100 Gramm,(Packung 400 Gramm),lidl
363,Biotrend Bio Spaghetti,"0,89 €","1,78 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
364,Vernel Aroma Therapie Sensual,"3,29 €","1,65 €",Preis pro 1 Liter,(Flasche (Kunststoff) 2 L),lidl
365,"Dulano Bayerischer Leberkäse Grob, 2 x 200 g","1,89 €","4,73 €",Preis pro 1 KG,(Packung 400 Gramm),lidl
366,Gebirgsjäger Delikatess Geflügel Frikadellen 5 Stück,"1,99 €","0,40 €",Preis pro 100 Gramm,(Packung 500 Gramm),lidl
367,Solevita Apfel Nektar,"0,95 €","0,63 €",Preis pro 1 Liter,(Flasche (Kunststoff) 1.5 L),lidl
368,Kaki frisch,"1,49 €","1,49 €",Preis pro Stück,( 1 Stück),lidl
369,Maronen frisch,"0,99 €","9,90 €",Preis pro 1 KG,(100 Gramm lose),lidl
370,Milbona Gouda jung geschnitten,"1,89 €","0,47 €",Preis pro 100 Gramm,(Packung 400 Gramm),lidl
371,Linessa Körniger Frischkäse light,"0,45 €","0,23 €",Preis pro 100 Gramm,(Becher 200 Gramm),lidl
372,Fin Carre Ganze Nuss,"0,79 €","0,79 €",Preis pro 100 Gramm,(Tafel 100 Gramm),lidl
373,King Frais Sahne Pudding Vollmilch Schokolade,"1,29 €","0,26 €",Preis pro 100 Gramm,(Becher 500 Gramm),lidl
374,Oldenländer Geschnetzeltes Gyros Art,"2,79 €","5,58 €",Preis pro 1 KG,(Packung 500 Gramm),lidl
375,Dulano Salami 1A,"1,89 €","0,95 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
376,Goldessa Der Sahnige,"0,89 €","0,30 €",Preis pro 100 Gramm,(Becher 300 Gramm),lidl
377,Crownfield Frosted Flakes,"1,89 €","2,52 €",Preis pro 1 KG,(Packung 750 Gramm),lidl
378,mixxed up energy drink light,"0,35 €","1,06 €",Preis pro 1 Liter,(Pet-Flasche 0.33 L),lidl
379,Milbona Gouda in Scheiben geschnitten,"2,06 €","0,52 €",Preis pro 100 Gramm,(Packung 400 Gramm),lidl
380,Sol & Mar Artischockenherzen,"1,49 €","0,44 €",Preis pro 100 Gramm,(Dose 340 Gramm),lidl
381,Milbona Käse Aufschnitt light,"1,49 €","0,60 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
382,Milbona Schmelzkäse Allgäuer Art,"0,99 €","0,50 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
383,Grill Meister Rostbratwurst,"3,99 €","3,99 €",Preis pro 1 KG,(Packung 1000 Gramm),lidl
384,Milbona Ziegenfrischkäse Classic,"1,49 €","0,99 €",Preis pro 100 Gramm,(Packung 150 Gramm),lidl
385,Milbona Camembert Aufstrich Klassik,"1,79 €","1,19 €",Preis pro 100 Gramm,(Becher 150 Gramm),lidl
386,Metzgerfrisch Pfälzer Hausmacher Blutwurst,"1,19 €","0,60 €",Preis pro 100 Gramm,(),lidl
387,Fischer Stolz MSC Rotbarsch Filet,"3,99 €","1,60 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
388,Milbona Körniger Bio Frischkäse,"0,99 €","0,50 €",Preis pro 100 Gramm,(Becher 200 Gramm),lidl
389,Dulano Schweinehaxe,"3,19 €","6,38 €",Preis pro 1 KG,( 500 Gramm),lidl
390,Grafschafter free from Glutenfreies Kerniges Brot geschnitten,"1,39 €","5,56 €",Preis pro 1 KG,(Packung 250 Gramm),lidl
391,Lidl select & go Sushi Box Sapporo,"5,99 €","1,39 €",Preis pro 100 Gramm,(Packung 429.5 Gramm),lidl
392,Milbona Weidebutter mild gesäuert,"1,69 €","0,68 €",Preis pro 100 Gramm,(Packung 250 Gramm),lidl
393,My Street Food Puten Bagel,"1,49 €","0,78 €",Preis pro 100 Gramm,(Packung 190 Gramm),lidl
394,Milbona Kashkaval,"3,99 €","5,32 €",Preis pro 1 KG,(Folie 750 Gramm),lidl
395,Solevita Bioland Apfelsaft,"1,69 €","0,02 €",Preis pro 1 Liter,(Flasche (Kunststoff) 105 L),lidl
396,Milbona Skyr Pur,"0,99 €","1,98 €",Preis pro 1 KG,(Becher 500 Gramm),lidl
397,Italiamo Salame Nobile Gentile,"5,99 €","1,50 €",Preis pro 100 Gramm,(Folie 400 Gramm),lidl
398,Dulano Selection Schwarzwälder Schinken am Stück,"3,49 €","6,98 €",Preis pro 1 KG,(Folie 500 Gramm),lidl
399,nostja Balkan Schafskäse,"1,49 €","0,99 €",Preis pro 100 Gramm,(Folie 150 Gramm),lidl
400,nostja Pastarma Govezhda,"2,79 €","2,79 €",Preis pro 100 Gramm,(Packung 100 Gramm),lidl
401,Wild Küche Pastete vom Hirsch mit Schweinefleisch und Champignons,"1,49 €","2,13 €",Preis pro 100 Gramm,(Packung 70 Gramm),lidl
402,Kania Bratkartoffel Gewürzzubereitung,"0,99 €","1,52 €",Preis pro 100 Gramm,(Dose 65 Gramm),lidl
403,Sol Mar Teigtaschen mit Garnelenfüllung,"1,09 €","2,60 €",Preis pro 1 KG,(Beutel 420 Gramm),lidl
404,Kania Rührei Gewürzzubereitung,"0,99 €","1,52 €",Preis pro 100 Gramm,(Dose 65 Gramm),lidl
405,Freshona Panierte Champignons,"1,99 €","3,98 €",Preis pro 1 KG,(Beutel 500 Gramm),lidl
406,Milbona Frischkäsezubereitung Schnittlauch Gartenfrisch,"0,99 €","0,79 €",Preis pro 100 Gramm,(Becher 125 Gramm),lidl
407,Dulano Selection Salami Milano,"1,99 €","1,59 €",Preis pro 100 Gramm,(Packung 125 Gramm),lidl
408,"nautica Heringsfilets in Sahnesauce mit Gurken, Äpfeln, Dill","1,35 €","3,38 €",Preis pro 1 KG,(Becher 400 Gramm),lidl
409,nautica Heringsfilets in Sahnesauce,"1,35 €","3,38 €",Preis pro 1 KG,(Schale 400 Gramm),lidl
410,chef select & you Frischer Blätterteig,"0,59 €","0,21 €",Preis pro 100 Gramm,(Folie 275 Gramm),lidl
411,chef select Nudelauflauf mit mediterranem Gemüse,"2,99 €","0,30 €",Preis pro 100 Gramm,(Packung 1000 Gramm),lidl
412,Chef Select Sandwich Toast Mozarella Tomate,"1,59 €","0,80 €",Preis pro 100 Gramm,(Packung 200 Gramm),lidl
413,Solevita Mangonektar,"1,29 €","2,58 €",Preis pro 1 Liter,(Getränkekarton 0.5 L),lidl
414,Solevita Heidelbeernektar,"1,29 €","2,58 €",Preis pro 1 Liter,(Getränkekarton 0.5 L),lidl
415,Golden Sun Bio Chia Samen,"2,75 €","0,69 €",Preis pro 100 Gramm,(Beutel 400 Gramm),lidl
416,Vita D or Traubenkernöl raffiniert,"2,99 €","2,99 €",Preis pro 1 Liter,(Flasche (Glas) 1 L),lidl
417,Next Level Meat Veganes Cevapcici Chili Garlic,"2,99 €","1,25 €",Preis pro 100 Gramm,(Packung 240 Gramm),lidl
418,Alpenfest Kaiser Käsewurst mit Emmentaler,"2,29 €","0,83 €",Preis pro 100 Gramm,(Folie 275 Gramm),lidl
419,Alpenfest Donauländer,"2,29 €","0,83 €",Preis pro 100 Gramm,(Folie 275 Gramm),lidl
420,Alpenfest Landjäger,"2,29 €","1,15 €",Preis pro 100 Gramm,(Folie 200 Gramm),lidl
